 ,X,Y,r,u,v,h,k,l,v_rounded,u_rounded,lambda_exp,lambda_the,lambda_error
1,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,
2,0.008557089,-0.003426875,0.009217767865353629,-3.0980625225480964,1.2406874588960108,-3.0,1.0,1.0,1.0,-3.0,6.95822905097603e-11,7.309090909090909e-11,4.800348805054319
3,0.005221421999999999,-0.008589215,0.010051759150432774,-1.6141473857499267,2.6552649714759813,-3.0,5.0,2.0,2.5,-1.5,3.995481313390204e-11,4.231578947368422e-11,5.57942169849023
4,-0.004309049999999999,-0.011210096000000001,0.012009752879710558,0.9693196696149913,2.521708160980341,1.0,5.0,1.0,2.5,1.0,5.371207651699226e-11,2.9777777777777776e-11,80.37637636303373
5,-0.011139223999999998,-0.006921381999999998,0.013114413449030037,2.1491808472814222,1.335398375247538,2.0,3.0,1.0,1.5,2.0,7.897864053493518e-11,5.742857142857143e-11,37.524995956354786
6,-0.012489374,0.004912289,0.013420694696303801,2.3155546372068017,-0.9107480946002547,5.0,-1.0,2.0,-1.0,2.5,5.473852186411626e-11,5.3599999999999995e-11,2.124107955440791
7,-0.006373986000000001,0.010551152999999999,0.01232698370071142,1.369707148755547,-2.2673394155107234,3.0,-5.0,2.0,-2.5,1.5,4.60638593177527e-11,4.231578947368422e-11,8.857378984738936
8,0.003950695,0.009518682999999997,0.010305984525386884,-1.1673652216208488,-2.8126138539759724,-1.0,-3.0,1.0,-3.0,-1.0,7.563097253690792e-11,7.309090909090909e-11,3.47521118233671
9,0.008080567000000002,0.004832867000000002,0.009415527944899216,-2.8139226440189464,-1.6829653026615479,-3.0,-3.0,1.0,-1.5,-3.0,5.380844822642536e-11,4.2315789473684204e-11,27.15926819677637
10,0.013640004999999997,0.005706493999999999,0.014785594684423786,-2.143957776203681,-0.8969558432097091,-2.0,-1.0,1.0,-1.0,-2.0,1.297339483128909e-10,1.3400000000000003e-10,3.183620662021741
11,0.014354794999999998,-0.003506296000000002,0.014776814647671567,-2.258572628400552,0.5516779705088333,-5.0,1.0,2.0,0.5,-2.5,5.7998791027968075e-11,5.3599999999999995e-11,8.206699679044927
12,0.013878272000000004,-0.011686618999999999,0.018143414710498823,-1.556404069385814,1.31061715528861,-3.0,3.0,2.0,1.5,-1.5,7.560638290644467e-11,7.309090909090909e-11,3.4415686530959366
13,0.006650995000000002,-0.014942864,0.0163561890124968,-0.8833098045489374,1.984541903766481,-1.0,2.0,1.0,2.0,-1.0,1.3725682201464062e-10,1.3400000000000003e-10,2.4304641900302912
14,-0.004070789000000001,-0.017960847000000002,0.018416388029142146,0.44569391829808624,1.9664591496592985,1.0,2.0,2.0,2.0,0.5,1.1907460453982575e-10,1.7866666666666667e-10,33.353766115769176
15,-0.015269096000000001,-0.018516792,0.024000351635517343,1.1076448058100699,1.3432379021695493,1.0,3.0,1.0,1.5,1.0,1.2073812151084734e-10,7.309090909090909e-11,65.18897221633343
16,-0.019398966999999996,-0.008589215,0.02121543152950969,1.6989231851657778,0.7522264719494436,3.0,1.0,2.0,1.0,1.5,1.0183696475534012e-10,1.1485714285714286e-10,11.335975959280994
17,-0.020828538,0.004991710999999999,0.021418337328676217,1.797424751675594,-0.43076594740405344,2.0,-1.0,1.0,-0.5,2.0,1.5618933784905163e-10,1.3400000000000003e-10,16.559207350038506
18,-0.018763603000000004,0.016348858,0.024886903291606473,1.2891983369906852,-1.1232874914960018,3.0,-1.0,2.0,-1.0,1.5,1.0847713445864736e-10,1.1485714285714286e-10,5.554733680282152
19,-0.009709653000000002,-0.0008059939999999988,0.009743048173361612,3.1766375542834138,0.2636912780433144,3.0,1.0,1.0,0.5,3.0,7.256325028957686e-11,7.309090909090909e-11,0.7219212456037957
20,-0.0005762829999999995,0.008009692000000002,0.008030396505213987,0.26933920430521824,-3.7435150264885038,1.0,-7.0,2.0,-3.5,0.5,2.8168625995593702e-11,2.9777777777777776e-11,5.403867925245024
21,-0.007327032999999999,0.017778428,0.01922909032518889,0.748751580042312,-1.8167825988593855,1.0,-2.0,2.0,-2.0,0.5,1.2155066367679787e-10,1.7866666666666667e-10,31.967912121195223
22,0.004268375,0.016348858,0.016896869030823106,-0.5373619045249033,-2.058219690558398,-1.0,-2.0,2.0,-2.0,-0.5,1.1401647937003073e-10,1.7866666666666667e-10,36.184806322743995
23,0.012289855000000004,0.013966239000000002,0.01860366543792234,-1.3239151069127268,-1.5045022743436511,-3.0,-3.0,2.0,-1.5,-1.5,7.653390918900064e-11,7.309090909090909e-11,4.710572273508342
